date,feature_index,avg(band_0)
2023-11-03T00:00:00.000Z,0,0.03001170658979931
2023-04-02T00:00:00.000Z,0,0.0917043505127446
2023-08-05T00:00:00.000Z,0,0.06456879967200904
2019-02-12T00:00:00.000Z,0,0.14084661066305582
2019-06-12T00:00:00.000Z,0,0.2011378818511059
2019-12-19T00:00:00.000Z,0,0.2825358893818459
2020-03-23T00:00:00.000Z,0,0.1286684114795773
2020-08-20T00:00:00.000Z,0,0.19318359885364073
2019-08-26T00:00:00.000Z,0,0.16009169123474637
2019-11-29T00:00:00.000Z,0,0.16675800577703057
2020-01-18T00:00:00.000Z,0,0.22004737310408687
2020-04-27T00:00:00.000Z,0,0.21272441629136038
2020-12-03T00:00:00.000Z,0,0.13822602511694915
2020-07-26T00:00:00.000Z,0,0.29285883105604993
2021-05-07T00:00:00.000Z,0,0.11917349326135407
2019-07-17T00:00:00.000Z,0,-0.01194776118032836
2021-07-06T00:00:00.000Z,0,0.17060486797222263
2019-12-04T00:00:00.000Z,0,0.3474358399466615
2020-03-13T00:00:00.000Z,0,0.11928136601526902
2021-09-19T00:00:00.000Z,0,0.10837686313366128
2020-10-19T00:00:00.000Z,0,0.14977833117381986
2021-12-18T00:00:00.000Z,0,0.0851971213749222
2021-01-27T00:00:00.000Z,0,0.12309856550494092
2021-04-22T00:00:00.000Z,0,0.07637481048489371
2021-06-26T00:00:00.000Z,0,0.1924629672314203
2021-10-14T00:00:00.000Z,0,0.09948348697026095
2022-05-12T00:00:00.000Z,0,0.16427038808665173
2022-01-22T00:00:00.000Z,0,0.045580166294214304
2022-04-22T00:00:00.000Z,0,0.04916785232296348
2022-10-09T00:00:00.000Z,0,0.07672816813301236
2022-07-01T00:00:00.000Z,0,0.31088041143177786
2022-10-19T00:00:00.000Z,0,0.09426100832502556
2022-12-28T00:00:00.000Z,0,0.16381360693843697
2023-01-17T00:00:00.000Z,0,0.1554965341665965
2023-03-18T00:00:00.000Z,0,0.11797003867347818
2023-05-17T00:00:00.000Z,0,0.15668695789593415
2023-06-06T00:00:00.000Z,0,0.14582815891548534
2023-08-30T00:00:00.000Z,0,0.09087962163137579
2023-09-19T00:00:00.000Z,0,0.06871761829536896
2020-06-06T00:00:00.000Z,0,0.13019705446761706
2020-10-24T00:00:00.000Z,0,0.13311135835833354
2021-02-06T00:00:00.000Z,0,0.12402838913680107
2021-06-01T00:00:00.000Z,0,0.20626074366392486
2021-10-24T00:00:00.000Z,0,0.10765031927935513
2022-01-27T00:00:00.000Z,0,0.10820980205069464
2022-05-17T00:00:00.000Z,0,0.17772676675499505
2022-09-09T00:00:00.000Z,0,0.13493184880306325
2022-12-13T00:00:00.000Z,0,0.08240124595576663
2023-03-13T00:00:00.000Z,0,0.04939732737733257
2023-07-06T00:00:00.000Z,0,0.08363704538848771
2023-10-29T00:00:00.000Z,0,0.09690860018182447
2019-03-19T00:00:00.000Z,0,0.1034422888214676
2019-05-28T00:00:00.000Z,0,0.037279168807333146
2019-08-31T00:00:00.000Z,0,0.1551588802542452
2019-10-30T00:00:00.000Z,0,0.15214237881641055
2020-02-02T00:00:00.000Z,0,0.0808697893614416
2020-04-22T00:00:00.000Z,0,0.12051651526483377
2020-07-21T00:00:00.000Z,0,0.12991766567506444
2020-10-04T00:00:00.000Z,0,0.17781253838186606
2021-01-12T00:00:00.000Z,0,0.12111775490359095
2021-04-02T00:00:00.000Z,0,0.10253211026573154
2021-08-05T00:00:00.000Z,0,0.18501409178343134
2021-10-09T00:00:00.000Z,0,0.11638002606186981
2021-12-28T00:00:00.000Z,0,0.025675903832217448
2022-03-18T00:00:00.000Z,0,0.06862471562933752
2022-04-27T00:00:00.000Z,0,0.005845399325700732
2019-02-07T00:00:00.000Z,0,0.06435709618189414
2019-03-29T00:00:00.000Z,0,0.12500453706619719
2019-05-13T00:00:00.000Z,0,0.050653903948276256
2019-08-11T00:00:00.000Z,0,0.12880559782580508
2019-10-15T00:00:00.000Z,0,0.1240116187648038
2020-01-28T00:00:00.000Z,0,0.14625578862268995
2022-07-11T00:00:00.000Z,0,0.09991122376764502
2022-10-14T00:00:00.000Z,0,0.04422668049704691
2022-12-18T00:00:00.000Z,0,0.08398248641268193
2023-02-16T00:00:00.000Z,0,0.058895681444417765
2023-05-02T00:00:00.000Z,0,0.08895145183840182
2023-07-01T00:00:00.000Z,0,0.060621073797963845
2023-09-14T00:00:00.000Z,0,0.033611176252638646
2020-06-01T00:00:00.000Z,0,0.32302927514151897
2020-08-15T00:00:00.000Z,0,0.17430385564984568
2020-12-08T00:00:00.000Z,0,0.16983619879439996
2021-04-27T00:00:00.000Z,0,0.16542021641146515
2021-07-16T00:00:00.000Z,0,0.15739619801684082
2021-11-08T00:00:00.000Z,0,0.08773478382585137
2022-02-26T00:00:00.000Z,0,0.06072524802773554
2022-06-06T00:00:00.000Z,0,0.13016558054245414
2022-09-19T00:00:00.000Z,0,0.03224679743563218
2023-01-27T00:00:00.000Z,0,0.1014989803828114
2023-05-07T00:00:00.000Z,0,0.1940560711592531
2023-08-25T00:00:00.000Z,0,0.14165655562688767
2019-01-08T00:00:00.000Z,0,0.04681605523001401
2019-02-27T00:00:00.000Z,0,0.1016882141114334
2019-05-03T00:00:00.000Z,0,0.08308620738223764
2019-09-25T00:00:00.000Z,0,0.07043962468821693
2019-11-14T00:00:00.000Z,0,0.0698648735341964
2020-02-17T00:00:00.000Z,0,0.12107301860512322
2020-05-27T00:00:00.000Z,0,0.26095763091867125
2019-04-03T00:00:00.000Z,0,0.10105475349196297
2019-08-01T00:00:00.000Z,0,0.03949053365681024
2019-11-19T00:00:00.000Z,0,0.19889392588486188
2020-03-08T00:00:00.000Z,0,0.08319836151777442
2020-05-07T00:00:00.000Z,0,0.12191974410857039
2020-08-10T00:00:00.000Z,0,0.269665106926694
2020-12-23T00:00:00.000Z,0,0.11917200003593956
2021-04-07T00:00:00.000Z,0,0.07712428432962244
2019-03-24T00:00:00.000Z,0,0.0882842595905318
2019-06-22T00:00:00.000Z,0,0.04634652996743839
2019-12-29T00:00:00.000Z,0,0.13366386534230298
2020-05-12T00:00:00.000Z,0,0.16837401033363206
2020-08-30T00:00:00.000Z,0,0.17322887100400625
2020-09-04T00:00:00.000Z,0,0.17159744705004895
2021-02-01T00:00:00.000Z,0,0.1350017451759766
2021-05-17T00:00:00.000Z,0,0.060085400572933906
2021-09-24T00:00:00.000Z,0,0.10982752434833588
2022-02-06T00:00:00.000Z,0,0.05662731669716294
2022-07-16T00:00:00.000Z,0,0.28306663567123863
2022-11-28T00:00:00.000Z,0,0.10819058672530327
2023-04-07T00:00:00.000Z,0,0.10464171809760757
2023-07-16T00:00:00.000Z,0,0.06711412165178615
2023-10-24T00:00:00.000Z,0,0.036958495436217924
2021-07-01T00:00:00.000Z,0,0.1891020554088882
2021-09-09T00:00:00.000Z,0,0.10330222549347558
2021-12-13T00:00:00.000Z,0,0.05597095896154117
2022-02-11T00:00:00.000Z,0,0.05120310604135179
2022-05-22T00:00:00.000Z,0,0.1366461267114637
2022-09-14T00:00:00.000Z,0,0.06069293809833232
2022-12-03T00:00:00.000Z,0,0.12117393372222753
2023-03-08T00:00:00.000Z,0,0.08520159286118953
2023-06-16T00:00:00.000Z,0,0.09227742357076815
2023-09-24T00:00:00.000Z,0,0.06751462305386642
2021-01-22T00:00:00.000Z,0,0.03653355292655622
2021-05-02T00:00:00.000Z,0,0.1594083253657971
2021-08-20T00:00:00.000Z,0,0.09900028630043307
2021-12-08T00:00:00.000Z,0,0.09018982215935864
2022-04-07T00:00:00.000Z,0,0.06681427186248844
2022-07-06T00:00:00.000Z,0,0.23430686839590661
2022-10-29T00:00:00.000Z,0,0.010995568303607092
2023-03-23T00:00:00.000Z,0,0.08214497247103865
2023-07-11T00:00:00.000Z,0,0.11189261142440564
2023-10-14T00:00:00.000Z,0,0.0960787637665584
